 5.86903E-11 -2.27983E-11  4.95871E-12 -1.30374E-12  7.04594E-13  6.45856E-13 -4.38058E-13 -1.42123E-12  1.43923E-13
-2.27983E-11  7.58557E-11 -2.54597E-11  4.08385E-12 -2.82751E-12 -2.43034E-17 -1.58595E-13  3.14467E-12 -2.21203E-12
 4.95871E-12 -2.54597E-11  1.17795E-10 -3.27967E-11  3.07077E-12 -2.89459E-12  1.10309E-12 -2.62263E-12 -2.89713E-12
-1.30374E-12  4.08385E-12 -3.27967E-11  1.87342E-10 -4.08119E-11  1.38104E-12 -2.06379E-12 -5.04547E-12 -5.02643E-12
 7.04594E-13 -2.82751E-12  3.07077E-12 -4.08119E-11  3.08128E-10 -5.73649E-11  3.06697E-13 -4.39859E-12 -3.28162E-12
 6.45856E-13 -2.43034E-17 -2.89459E-12  1.38104E-12 -5.73649E-11  5.41108E-10 -8.69520E-11  5.59668E-12 -6.94031E-12
-4.38058E-13 -1.58595E-13  1.10309E-12 -2.06379E-12  3.06697E-13 -8.69520E-11  9.53422E-10 -1.34839E-10 -6.73186E-12
-1.42123E-12  3.14467E-12 -2.62263E-12 -5.04547E-12 -4.39859E-12  5.59668E-12 -1.34839E-10  1.72188E-09 -2.00593E-10
 1.43923E-13 -2.21203E-12 -2.89713E-12 -5.02643E-12 -3.28162E-12 -6.94031E-12 -6.73186E-12 -2.00593E-10  3.14762E-09
