 1.46793E-11 -5.55944E-12  1.09641E-12 -3.68138E-13  2.14562E-13  9.65437E-15  2.89928E-13  4.41759E-13 -5.75186E-13
-5.55944E-12  1.90082E-11 -6.05502E-12  7.09895E-13 -4.28912E-13  1.57462E-13 -3.69784E-13  8.64485E-14  5.98681E-13
 1.09641E-12 -6.05502E-12  2.89031E-11 -7.70904E-12  6.50494E-13 -1.32795E-13  9.53245E-14 -8.96487E-13 -5.29289E-13
-3.68138E-13  7.09895E-13 -7.70904E-12  4.60777E-11 -9.46613E-12  4.67134E-13 -7.39000E-13 -3.38917E-13  3.89008E-14
 2.14562E-13 -4.28912E-13  6.50494E-13 -9.46613E-12  7.67329E-11 -1.39974E-11  4.11051E-13 -1.33876E-12 -1.61142E-12
 9.65437E-15  1.57462E-13 -1.32795E-13  4.67134E-13 -1.39974E-11  1.34321E-10 -1.97750E-11 -3.18497E-13 -8.42958E-13
 2.89928E-13 -3.69784E-13  9.53245E-14 -7.39000E-13  4.11051E-13 -1.97750E-11  2.37168E-10 -2.94895E-11 -2.80042E-12
 4.41759E-13  8.64485E-14 -8.96487E-13 -3.38917E-13 -1.33876E-12 -3.18497E-13 -2.94895E-11  4.32088E-10 -4.27645E-11
-5.75186E-13  5.98681E-13 -5.29289E-13  3.89008E-14 -1.61142E-12 -8.42958E-13 -2.80042E-12 -4.27645E-11  8.06928E-10
