 1.43020E-11 -5.49449E-12  1.13434E-12 -9.31430E-14 -1.71657E-13  6.66783E-14  3.24386E-13 -1.16077E-13 -1.35345E-13
-5.49449E-12  1.87676E-11 -6.22486E-12  8.16394E-13 -2.67486E-13 -7.52205E-14 -4.64229E-13 -2.57968E-13 -4.52366E-15
 1.13434E-12 -6.22486E-12  2.86149E-11 -7.68234E-12  7.98817E-13 -1.64246E-13 -1.10210E-13 -3.14088E-13  4.87940E-13
-9.31430E-14  8.16394E-13 -7.68234E-12  4.49901E-11 -1.00471E-11  4.56399E-13 -2.84268E-13 -1.08143E-12 -1.72218E-12
-1.71657E-13 -2.67486E-13  7.98817E-13 -1.00471E-11  7.58239E-11 -1.42475E-11 -7.42554E-13 -2.28086E-12 -2.56228E-13
 6.66783E-14 -7.52205E-14 -1.64246E-13  4.56399E-13 -1.42475E-11  1.30020E-10 -1.80693E-11 -1.20201E-12 -1.94738E-12
 3.24386E-13 -4.64229E-13 -1.10210E-13 -2.84268E-13 -7.42554E-13 -1.80693E-11  2.31213E-10 -3.04917E-11 -2.03124E-12
-1.16077E-13 -2.57968E-13 -3.14088E-13 -1.08143E-12 -2.28086E-12 -1.20201E-12 -3.04917E-11  4.13621E-10 -4.92371E-11
-1.35345E-13 -4.52366E-15  4.87940E-13 -1.72218E-12 -2.56228E-13 -1.94738E-12 -2.03124E-12 -4.92371E-11  7.79872E-10
