 1.08167E-11 -4.14730E-12  8.83385E-13 -1.52574E-13 -1.26200E-13 -6.15275E-14  1.14011E-13 -2.56457E-13  3.83066E-13
-4.14730E-12  1.40378E-11 -4.60343E-12  6.93189E-13 -5.54387E-14  6.68922E-14 -3.74369E-13 -3.41189E-14  3.16043E-13
 8.83385E-13 -4.60343E-12  2.12480E-11 -5.63110E-12  6.07691E-13 -2.57260E-13  6.44121E-13 -7.79310E-13 -2.63863E-13
-1.52574E-13  6.93189E-13 -5.63110E-12  3.41936E-11 -7.77144E-12  8.83206E-13 -5.84888E-13  1.90786E-13  1.44068E-13
-1.26200E-13 -5.54387E-14  6.07691E-13 -7.77144E-12  5.69709E-11 -9.90132E-12  7.14609E-13 -4.92686E-13 -6.73908E-13
-6.15275E-14  6.68922E-14 -2.57260E-13  8.83206E-13 -9.90132E-12  9.95859E-11 -1.42885E-11 -1.01011E-13 -1.77693E-12
 1.14011E-13 -3.74369E-13  6.44121E-13 -5.84888E-13  7.14609E-13 -1.42885E-11  1.74026E-10 -2.22733E-11 -1.79032E-12
-2.56457E-13 -3.41189E-14 -7.79310E-13  1.90786E-13 -4.92686E-13 -1.01011E-13 -2.22733E-11  3.14123E-10 -3.45293E-11
 3.83066E-13  3.16043E-13 -2.63863E-13  1.44068E-13 -6.73908E-13 -1.77693E-12 -1.79032E-12 -3.45293E-11  5.97809E-10
