 8.01254E-12 -3.13875E-12  6.18550E-13 -1.27613E-13  5.51667E-15 -1.13805E-13 -8.91301E-15 -8.72080E-14  1.46156E-13
-3.13875E-12  1.02443E-11 -3.26657E-12  4.47428E-13 -2.27010E-13 -1.17636E-13 -3.69615E-13 -2.53441E-14 -2.27648E-13
 6.18550E-13 -3.26657E-12  1.54138E-11 -4.10550E-12  3.70306E-13 -5.87464E-14 -2.32949E-13  5.53564E-14 -3.19207E-13
-1.27613E-13  4.47428E-13 -4.10550E-12  2.45371E-11 -5.20691E-12  3.70035E-13 -2.18711E-13 -2.81805E-13 -7.05664E-13
 5.51667E-15 -2.27010E-13  3.70306E-13 -5.20691E-12  4.02909E-11 -7.51163E-12 -2.61039E-13 -9.28887E-13 -7.34009E-13
-1.13805E-13 -1.17636E-13 -5.87464E-14  3.70035E-13 -7.51163E-12  6.98984E-11 -1.07341E-11 -5.94659E-13 -4.75793E-13
-8.91301E-15 -3.69615E-13 -2.32949E-13 -2.18711E-13 -2.61039E-13 -1.07341E-11  1.23966E-10 -1.69784E-11 -3.24523E-12
-8.72080E-14 -2.53441E-14  5.53564E-14 -2.81805E-13 -9.28887E-13 -5.94659E-13 -1.69784E-11  2.25208E-10 -2.88969E-11
 1.46156E-13 -2.27648E-13 -3.19207E-13 -7.05664E-13 -7.34009E-13 -4.75794E-13 -3.24523E-12 -2.88969E-11  4.16528E-10
