 3.21814E-12 -1.08283E-12  2.67959E-13 -6.58575E-14  3.73036E-14 -1.48529E-14 -5.37333E-14  1.07798E-13  9.41939E-14
-1.08283E-12  3.96160E-12 -1.13845E-12  2.14180E-13 -6.23700E-14 -5.05065E-14 -2.95585E-15  1.40794E-15  5.53977E-14
 2.67959E-13 -1.13845E-12  5.74091E-12 -1.30775E-12  1.75701E-13  1.15685E-13  5.70927E-14  1.53167E-13 -7.03906E-14
-6.58575E-14  2.14180E-13 -1.30775E-12  8.94277E-12 -1.66980E-12  2.85749E-13  1.34867E-13 -4.33067E-14  1.73915E-13
 3.73036E-14 -6.23700E-14  1.75701E-13 -1.66980E-12  1.46787E-11 -2.24168E-12  2.62889E-13 -1.73906E-14 -6.83343E-14
-1.48529E-14 -5.05065E-14  1.15685E-13  2.85749E-13 -2.24168E-12  2.53712E-11 -2.81295E-12  2.19016E-13 -2.47263E-14
-5.37333E-14 -2.95585E-15  5.70927E-14  1.34867E-13  2.62889E-13 -2.81295E-12  4.46687E-11 -3.95447E-12  1.41514E-13
 1.07798E-13  1.40794E-15  1.53167E-13 -4.33067E-14 -1.73906E-14  2.19016E-13 -3.95447E-12  7.99001E-11 -5.98790E-12
 9.41939E-14  5.53977E-14 -7.03906E-14  1.73915E-13 -6.83343E-14 -2.47263E-14  1.41514E-13 -5.98790E-12  1.50131E-10
