4.449073620702462106e-12 5.725538417618849044e-12 6.858747005520999143e-12 7.686345734149381157e-12 8.137736554601449889e-12 8.494448811809758310e-12 8.475972791045073028e-12 1.143196682319092368e-11 1.440174259471144122e-11 1.693190535751191112e-11 1.868054363258803145e-11 2.541614199798862020e-11 1.916000168249383640e-11 2.730707914176138078e-11 3.661262507211067191e-11 4.576378537886952887e-11 5.320700217725372003e-11 8.709934017036741984e-11 9.908127703479757788e-12 1.351663111695521474e-11 1.726468000399619749e-11 2.060916835347978746e-11 2.308988241337123680e-11 3.046201497965764866e-11 2.360757707518356401e-11 3.398460529747978205e-11 4.580925371443001738e-11 5.918937491287915272e-11 5.929782588263023469e-11 2.710037978326136729e-10 2.955810530159991681e-11 4.328442938022382007e-11 6.014004587306091420e-11 7.831487948916760593e-11 9.493626973536322404e-11 1.477079396812440377e-10 1.036322354729526962e-11 1.417987117416132985e-11 1.817718783336432108e-11 2.178420777696998360e-11 2.450356029509703840e-11 2.740365464407204096e-11 2.491435906258121227e-11 3.608911591895180488e-11 4.940117743565615653e-11 6.320111121466037460e-11 7.519478666093184753e-11 1.138197800589241882e-10 3.149334073496407023e-11 4.627554171968904641e-11 6.458826902037088246e-11 8.455019509763605447e-11 1.030514529225281258e-10 1.425131727366536075e-10 3.360753916004733993e-11 4.955176616477328378e-11 6.948203992036139349e-11 9.145005500311585137e-11 1.120913604699905378e-10 1.341187673082309064e-10
5.597859614595764185e-12 4.693761640833629271e-12 5.154697095897157686e-12 5.363597559465631804e-12 5.320981771150885895e-12 5.040063427722931347e-12 1.028409414387328851e-11 8.077070550057724877e-12 9.219863903123873922e-12 9.927455509058208931e-12 1.015679301351390705e-11 9.908127703479761020e-12 2.074550864289655070e-11 1.586788217282571908e-11 1.914701531120807985e-11 2.168885134393133369e-11 2.318852212239982746e-11 2.352392047518356510e-11 1.826165662749257875e-11 9.186814584222650164e-12 1.059838321283352278e-11 1.153543853641608677e-11 1.193180728921876446e-11 1.177183947032034499e-11 3.920208688330019001e-11 1.872869542283292426e-11 2.295395104030217666e-11 2.642735398608857053e-11 2.870641992797477164e-11 2.955810530159991681e-11 1.020858976885482532e-10 1.479563763191558009e-11 2.886976609694845343e-11 3.283059187334029889e-11 3.650591833401098273e-11 3.819121481096611709e-11 1.425787616179318955e-11 9.538354870182527205e-12 1.103606096862047604e-11 1.204755566961680706e-11 1.249952676082568133e-11 1.237128908601804107e-11 3.002081033478000698e-11 1.963734080608465584e-11 2.416522977433729816e-11 2.793836722107284962e-11 3.047068336047714828e-11 3.149334073496407023e-11 6.211457114394374848e-11 2.367755784183481284e-11 2.971284025186003494e-11 3.511100298537465135e-11 3.917930461360818727e-11 4.142535276080815530e-11 4.549790068219444399e-11 2.497366656704989261e-11 3.149827335309848403e-11 3.743066936474349327e-11 4.201467636889271994e-11 4.468674530091330566e-11
4.693761640833629271e-12 7.075366595558029233e-12 6.367744395184260095e-12 6.741125180579926976e-12 6.796083180580491681e-12 6.543485592741027971e-12 8.077070550057724877e-12 1.350633815590678985e-11 1.193055324869643822e-11 1.310515160470584814e-11 1.363592589720200311e-11 1.351663111695521797e-11 1.586788217282571262e-11 2.899128140093468303e-11 2.623794685328235636e-11 3.037369938419014600e-11 3.301774535101126554e-11 3.396583259747977289e-11 9.186814584222650164e-12 2.363745811384186089e-11 1.386983410565185131e-11 1.541476378571655075e-11 1.622607309838378917e-11 1.627169488894857471e-11 1.872869542283292426e-11 5.348282405095433299e-11 3.189290462592381028e-11 3.754142293283346529e-11 4.146876027697326768e-11 4.328442938022381361e-11 1.479563763191557363e-11 1.440139042843228956e-10 2.956340949608739012e-11 4.807478820823164903e-11 5.346123758888114073e-11 5.618663182407273569e-11 9.538354870182528820e-12 1.811379789464551229e-11 1.448654238853218847e-11 1.615155484217428146e-11 1.705593520004286130e-11 1.715939530503273677e-11 1.963734080608465584e-11 4.061283748049094749e-11 3.369411589531728196e-11 3.982934590587672423e-11 4.417336786103902738e-11 4.627554171968904641e-11 2.367755784183481607e-11 8.286261902724474929e-11 4.209014903073372336e-11 5.086919041151405594e-11 5.772789396275005671e-11 6.183543489511168690e-11 2.497366656704988938e-11 5.948331190263652188e-11 4.479601964997529868e-11 5.444375348748095760e-11 6.214533936152610213e-11 6.694839478798364053e-11
5.154697095897156070e-12 6.367744395184260903e-12 8.488154474313733819e-12 7.913544158900549619e-12 8.097851702702153941e-12 7.917101896628235065e-12 9.219863903123872306e-12 1.193055324869643822e-11 1.719912852849668268e-11 1.617917027324156525e-11 1.713642884732906940e-11 1.726468000399620072e-11 1.914701531120807985e-11 2.623794685328235636e-11 4.044524370559672740e-11 3.994957482656112664e-11 4.430255341408737578e-11 4.630626371443001508e-11 1.059838321283352116e-11 1.386983410565185131e-11 2.982754879271225020e-11 1.930298870748334829e-11 2.071657843419336173e-11 2.114093457374334290e-11 2.295395104030218312e-11 3.189290462592381028e-11 7.291781146909293796e-11 5.024101782690194135e-11 5.667511532374167277e-11 6.014004587306091420e-11 2.886976609694844696e-11 2.956340949608739658e-11 2.095743942644010158e-10 5.078916476140765829e-11 7.431344740592604417e-11 7.908899867126493662e-11 1.103606096862047766e-11 1.448654238853219170e-11 2.282793287533413906e-11 2.030215022560736707e-11 2.186715532301378387e-11 2.239437152021560238e-11 2.416522977433729816e-11 3.369411589531728196e-11 5.640032962561051023e-11 5.353124626451305387e-11 6.064133748951303968e-11 6.458826902037088246e-11 2.971284025186003494e-11 4.209014903073373629e-11 1.128399120707891304e-10 6.982198454181904917e-11 8.103437492562470371e-11 8.832337335337053706e-11 3.149827335309848403e-11 4.479601964997529868e-11 8.234992619759866368e-11 7.511178080578737574e-11 8.770000691818586855e-11 9.614649088590834406e-11
5.363597559465631804e-12 6.741125180579926976e-12 7.913544158900554466e-12 9.589703035708956427e-12 9.052266383174749008e-12 8.967130706912254394e-12 9.927455509058208931e-12 1.310515160470584653e-11 1.617917027324156848e-11 2.085638219944806221e-11 2.014201595912740160e-11 2.060916835347979069e-11 2.168885134393133046e-11 3.037369938419015246e-11 3.994957482656113311e-11 5.442129898057448866e-11 5.546891453757596568e-11 5.897567191287916210e-11 1.153543853641608839e-11 1.541476378571655075e-11 1.930298870748334506e-11 3.620791345329204891e-11 2.478759792617694668e-11 2.574959752640767828e-11 2.642735398608856406e-11 3.754142293283345883e-11 5.024101782690194781e-11 9.687887661559684924e-11 7.244368912278578630e-11 7.831487948916761885e-11 3.283059187334030535e-11 4.807478820823164903e-11 5.078916476140765829e-11 3.076694722073747882e-10 8.035752567204372266e-11 1.077307995423662121e-10 1.204755566961680706e-11 1.615155484217428146e-11 2.030215022560737030e-11 2.793927461988946149e-11 2.628765541473945789e-11 2.742144259159641994e-11 2.793836722107285608e-11 3.982934590587673069e-11 5.353124626451305387e-11 7.730339526943536545e-11 7.789843014186922554e-11 8.455019509763602862e-11 3.511100298537465781e-11 5.086919041151405594e-11 6.982198454181906209e-11 1.529095176839188669e-10 1.069157696151709366e-10 1.190111332217947675e-10 3.743066936474349974e-11 5.444375348748097699e-11 7.511178080578737574e-11 1.159439084559384217e-10 1.164488755766557801e-10 1.304336034187122874e-10
5.320981771150885895e-12 6.796083180580491681e-12 8.097851702702157172e-12 9.052266383174752239e-12 1.019606356320847829e-11 9.598411305988152745e-12 1.015679301351390543e-11 1.363592589720199988e-11 1.713642884732906940e-11 2.014201595912740484e-11 2.384373600197480652e-11 2.308988241337123680e-11 2.318852212239983069e-11 3.301774535101126554e-11 4.430255341408737578e-11 5.546891453757597861e-11 6.872479912074931275e-11 6.985812588263024008e-11 1.193180728921876123e-11 1.622607309838378594e-11 2.071657843419335527e-11 2.478759792617694668e-11 4.245820152133698196e-11 2.948992274482376423e-11 2.870641992797475871e-11 4.146876027697324183e-11 5.667511532374168569e-11 7.244368912278579923e-11 1.238058719832371899e-10 9.493626973536324989e-11 3.650591833401098273e-11 5.346123758888113427e-11 7.431344740592604417e-11 8.035752567204374850e-11 4.628793893498229381e-10 1.056522121984966597e-10 1.249952676082567971e-11 1.705593520004285807e-11 2.186715532301378064e-11 2.628765541473946435e-11 3.279184489264750107e-11 3.158872485066894021e-11 3.047068336047715475e-11 4.417336786103902738e-11 6.064133748951303968e-11 7.789843014186925138e-11 1.009962112642877120e-10 1.030514529225281000e-10 3.917930461360818727e-11 5.772789396275006964e-11 8.103437492562469078e-11 1.069157696151709366e-10 2.032903142101291468e-10 1.498065435277651662e-10 4.201467636889270701e-11 6.214533936152611505e-11 8.770000691818586855e-11 1.164488755766557542e-10 1.593527010624157140e-10 1.654340986348891067e-10
5.040063427722931347e-12 6.543485592741027971e-12 7.917101896628235065e-12 8.967130706912254394e-12 9.598411305988154361e-12 1.019461725444979595e-11 9.908127703479757788e-12 1.351663111695521797e-11 1.726468000399620072e-11 2.060916835347978746e-11 2.308988241337123680e-11 2.551845746717326395e-11 2.352392047518356833e-11 3.396583259747978582e-11 4.630626371443000862e-11 5.897567191287914918e-11 6.985812588263025301e-11 8.000205624399490580e-11 1.177183947032034337e-11 1.627169488894856824e-11 2.114093457374334290e-11 2.574959752640768151e-11 2.948992274482376423e-11 4.728305000131451293e-11 2.955810530159991681e-11 4.328442938022382007e-11 6.014004587306091420e-11 7.831487948916760593e-11 9.493626973536322404e-11 1.477079396812440377e-10 3.819121481096612355e-11 5.618663182407272923e-11 7.908899867126491077e-11 1.077307995423662121e-10 1.056522121984966597e-10 6.992136495173488322e-10 1.237128908601803946e-11 1.715939530503273677e-11 2.239437152021560238e-11 2.742144259159642317e-11 3.158872485066894021e-11 3.653222059620538442e-11 3.149334073496407023e-11 4.627554171968904641e-11 6.458826902037088246e-11 8.455019509763604155e-11 1.030514529225281258e-10 1.224889013420750758e-10 4.142535276080815530e-11 6.183543489511168690e-11 8.832337335337053706e-11 1.190111332217947933e-10 1.498065435277651920e-10 2.553683129834031587e-10 4.468674530091330566e-11 6.694839478798362761e-11 9.614649088590835699e-11 1.304336034187123133e-10 1.654340986348891325e-10 2.063382986764134992e-10
7.727532608967443390e-12 2.789650519091175278e-12 2.972994417438983921e-12 3.013865212688595588e-12 2.917131983892515551e-12 2.695675283610147007e-12 1.046306105024834467e-11 4.363697473363089774e-12 4.770709565012744202e-12 4.943374612186036091e-12 4.883849593965329092e-12 4.606014325034192036e-12 9.239233665647831071e-12 7.398290631917080909e-12 8.387433522641159129e-12 8.971269473758011838e-12 9.119634075983236148e-12 8.839820967629398618e-12 1.472940860629683642e-11 4.837160799750225803e-12 5.321250525890635695e-12 5.545595771867357264e-12 5.510090208784972453e-12 5.227722154998714937e-12 1.139818764961165787e-11 8.369688302642446523e-12 9.577602907333561936e-12 1.033705156142121467e-11 1.059975426005660135e-11 1.036322354729526639e-11 1.425787616179318955e-11 9.538354870182527205e-12 1.103606096862047604e-11 1.204755566961680706e-11 1.249952676082568133e-11 1.237128908601804107e-11 4.001431357046743053e-11 -8.260161163257029880e-13 6.178288717533401686e-12 5.459032188322704290e-12 6.144655121195425389e-12 5.620961781190586713e-12 1.582804620813255707e-11 8.676436006971249039e-12 9.953992761611003043e-12 1.076971161118818029e-11 1.106958649018947061e-11 1.084796888139910116e-11 2.003631020915395425e-11 9.909127446452703745e-12 1.149999679803200529e-11 1.259371887264217411e-11 1.310935788259856085e-11 1.302054927755268934e-11 2.696955389599790244e-11 1.030106298647948313e-11 1.199310036711279335e-11 1.317823429633537031e-11 1.376750587113406499e-11 1.372823801599059974e-11
2.789650519091176086e-12 9.751459156709939733e-12 3.527868445104106479e-12 3.629715414684294186e-12 3.567074376062124713e-12 3.348986932130054636e-12 4.363697473363088966e-12 1.350442632565749907e-11 5.860009379193430315e-12 6.174946965645733458e-12 6.197836050889389518e-12 5.940416549112448000e-12 7.398290631917082525e-12 1.209335794204881210e-11 1.077133044202944692e-11 1.174642093978962350e-11 1.213943686906842196e-11 1.195522490404510992e-11 4.837160799750225803e-12 1.896336960659055989e-11 6.587588798770876574e-12 6.985851877747062409e-12 7.054349739422585824e-12 6.803677335492821629e-12 8.369688302642449754e-12 1.469920826455231884e-11 1.242739542274120312e-11 1.368552228851011086e-11 1.427318465306289899e-11 1.417987117416132985e-11 9.538354870182528820e-12 1.811379789464551229e-11 1.448654238853218847e-11 1.615155484217428146e-11 1.705593520004286130e-11 1.715939530503273677e-11 -8.260161163257021802e-13 5.814809979724390778e-11 -1.974274109163514269e-13 7.646790021859482777e-12 6.848185899560060861e-12 6.861342377423147735e-12 8.676436006971249039e-12 2.026818387911087842e-11 1.295177821597417124e-11 1.430056867120446355e-11 1.495135216851862646e-11 1.488864408552236080e-11 9.909127446452703745e-12 2.538924255381565454e-11 1.514270193121895103e-11 1.694037633318079855e-11 1.795088650297101754e-11 1.812457994540870521e-11 1.030106298647948313e-11 3.412628266867625248e-11 1.584285313377132171e-11 1.778800089744348548e-11 1.892070941680766393e-11 1.918079540649789043e-11
2.972994417438983921e-12 3.527868445104105671e-12 1.170949904257205946e-11 4.088569819539893580e-12 4.068155092250808750e-12 3.872648299655838633e-12 4.770709565012743394e-12 5.860009379193429507e-12 1.666569625507957823e-11 7.202404634327745324e-12 7.332710608755141032e-12 7.132596911114246247e-12 8.387433522641159129e-12 1.077133044202944530e-11 1.525677947086547063e-11 1.436919874503064370e-11 1.510270204058052503e-11 1.510799946207126350e-11 5.321250525890635695e-12 6.587588798770876574e-12 2.363861626573445145e-11 8.220196129067509843e-12 8.427327023379654253e-12 8.254738816209155965e-12 9.577602907333560321e-12 1.242739542274120635e-11 1.852017352317008287e-11 1.694945883494712847e-11 1.799910956288040148e-11 1.817718783336431462e-11 1.103606096862047766e-11 1.448654238853219170e-11 2.282793287533413906e-11 2.030215022560736707e-11 2.186715532301378387e-11 2.239437152021560238e-11 6.178288717533403302e-12 -1.974274109163498113e-13 8.588961870279990597e-11 -1.081433154196894272e-12 8.837635147719699251e-12 7.906828418389198843e-12 9.953992761611003043e-12 1.295177821597416963e-11 2.531255136195648740e-11 1.776917601297730355e-11 1.892132268960157910e-11 1.915700469569632583e-11 1.149999679803200367e-11 1.514270193121895103e-11 3.179770096069459416e-11 2.137789556476376824e-11 2.311562594332735070e-11 2.376624515861302909e-11 1.199310036711279658e-11 1.584285313377132494e-11 4.262230475900418223e-11 2.254089079664837821e-11 2.447757959718083374e-11 2.527828528645859559e-11
3.013865212688595184e-12 3.629715414684294994e-12 4.088569819539893580e-12 1.347580996167426785e-11 4.369275436641690183e-12 4.204011614513728487e-12 4.943374612186035284e-12 6.174946965645732650e-12 7.202404634327746940e-12 1.967223843646904710e-11 8.136857562873716335e-12 8.011464097172633879e-12 8.971269473758011838e-12 1.174642093978962350e-11 1.436919874503064046e-11 1.824509528752409768e-11 1.756069434989587587e-11 1.781989268963618530e-11 5.545595771867357264e-12 6.985851877747061601e-12 8.220196129067509843e-12 2.850281788693972277e-11 9.445523651142361883e-12 9.377551851794598652e-12 1.033705156142121467e-11 1.368552228851011247e-11 1.694945883494713170e-11 2.235312824007413991e-11 2.123238119601548587e-11 2.178420777696998360e-11 1.204755566961680706e-11 1.615155484217428146e-11 2.030215022560737030e-11 2.793927461988946149e-11 2.628765541473945789e-11 2.742144259159641994e-11 5.459032188322704290e-12 7.646790021859484393e-12 -1.081433154196894272e-12 1.335854142922857201e-10 -4.213419629514349320e-12 9.835871857468326207e-12 1.076971161118818352e-11 1.430056867120446032e-11 1.776917601297730355e-11 3.036008379172265139e-11 2.240428201540167475e-11 2.305347169570675297e-11 1.259371887264217411e-11 1.694037633318079531e-11 2.137789556476376824e-11 3.872332803665897586e-11 2.792868780712849324e-11 2.926812722835100562e-11 1.317823429633536869e-11 1.778800089744347902e-11 2.254089079664837821e-11 5.185250182498599577e-11 2.973527324983134142e-11 3.132444622977582917e-11
2.917131983892515551e-12 3.567074376062125521e-12 4.068155092250808750e-12 4.369275436641688568e-12 1.510765721033603360e-11 4.332104896697001262e-12 4.883849593965328284e-12 6.197836050889388710e-12 7.332710608755141032e-12 8.136857562873714719e-12 2.244398753547383458e-11 8.500298279181859906e-12 9.119634075983236148e-12 1.213943686906842357e-11 1.510270204058052826e-11 1.756069434989587587e-11 2.049581802534284604e-11 1.972077009440316940e-11 5.510090208784972453e-12 7.054349739422585016e-12 8.427327023379652637e-12 9.445523651142361883e-12 3.357009967922554909e-11 1.006957784937630336e-11 1.059975426005660296e-11 1.427318465306290383e-11 1.799910956288040795e-11 2.123238119601548587e-11 2.554660604467945361e-11 2.450356029509704809e-11 1.249952676082567971e-11 1.705593520004285807e-11 2.186715532301378064e-11 2.628765541473946435e-11 3.279184489264750107e-11 3.158872485066894021e-11 6.144655121195424581e-12 6.848185899560060861e-12 8.837635147719700867e-12 -4.213419629514350935e-12 2.171428143446952554e-10 -1.246779884444434723e-11 1.106958649018947061e-11 1.495135216851862323e-11 1.892132268960157910e-11 2.240428201540168121e-11 3.484589516598518618e-11 2.604087951655875527e-11 1.310935788259855924e-11 1.795088650297102401e-11 2.311562594332735070e-11 2.792868780712849324e-11 4.568071811746824687e-11 3.393344050492073423e-11 1.376750587113406499e-11 1.892070941680765747e-11 2.447757959718083374e-11 2.973527324983135435e-11 6.157624601810700945e-11 3.657831788037804114e-11
2.695675283610147007e-12 3.348986932130055040e-12 3.872648299655837017e-12 4.204011614513728487e-12 4.332104896697001262e-12 1.626993436142503317e-11 4.606014325034192036e-12 5.940416549112448000e-12 7.132596911114246247e-12 8.011464097172633879e-12 8.500298279181864753e-12 2.439474040432427946e-11 8.839820967629397002e-12 1.195522490404511315e-11 1.510799946207126350e-11 1.781989268963618853e-11 1.972077009440317263e-11 2.149690233957069394e-11 5.227722154998714937e-12 6.803677335492822437e-12 8.254738816209152734e-12 9.377551851794598652e-12 1.006957784937630336e-11 3.790030959873468252e-11 1.036322354729526962e-11 1.417987117416132985e-11 1.817718783336432108e-11 2.178420777696998360e-11 2.450356029509703840e-11 2.740365464407204096e-11 1.237128908601803946e-11 1.715939530503273677e-11 2.239437152021560238e-11 2.742144259159642317e-11 3.158872485066894021e-11 3.653222059620538442e-11 5.620961781190587521e-12 6.861342377423148542e-12 7.906828418389198843e-12 9.835871857468326207e-12 -1.246779884444434723e-11 3.644899751096119177e-10 1.084796888139910116e-11 1.488864408552235756e-11 1.915700469569632260e-11 2.305347169570675621e-11 2.604087951655875527e-11 3.779058726831680401e-11 1.302054927755268773e-11 1.812457994540870844e-11 2.376624515861302909e-11 2.926812722835100562e-11 3.393344050492074069e-11 5.147600113326358987e-11 1.372823801599059974e-11 1.918079540649789689e-11 2.527828528645859559e-11 3.132444622977584209e-11 3.657831788037805407e-11 7.020898672070737674e-11
5.108821959183453622e-12 4.363697473363089774e-12 4.770709565012744202e-12 4.943374612186036091e-12 4.883849593965327476e-12 4.606014325034192036e-12 1.140014303235773930e-11 7.398290631917080909e-12 8.387433522641159129e-12 8.971269473758011838e-12 9.119634075983239379e-12 8.839820967629398618e-12 2.821002743475134228e-11 1.418301863546776537e-11 1.693824048874229544e-11 1.898716769208910034e-11 2.009989082314973709e-11 2.020572066760474324e-11 1.140536524812731881e-11 8.369688302642446523e-12 9.577602907333560321e-12 1.033705156142121467e-11 1.059975426005660135e-11 1.036322354729526639e-11 3.126962035823115270e-11 1.658541509019326071e-11 2.008367592299151336e-11 2.282941641303985877e-11 2.448712645867935541e-11 2.491435906258121227e-11 3.002081033478000698e-11 1.963734080608465584e-11 2.416522977433729816e-11 2.793836722107284962e-11 3.047068336047714828e-11 3.149334073496407023e-11 1.582804620813255707e-11 8.676436006971249039e-12 9.953992761611003043e-12 1.076971161118818029e-11 1.106958649018947061e-11 1.084796888139910116e-11 6.397835334115355157e-11 1.192136130470524238e-11 2.177341113056564927e-11 2.358456105292264118e-11 2.577929664729116435e-11 2.616021647302898023e-11 4.333144584189194972e-11 2.060753479609705075e-11 2.546518034730285013e-11 2.956949276989684799e-11 3.238680684704671400e-11 3.360753916004734639e-11 5.921868869067847505e-11 2.164526769908044921e-11 2.686298835581864963e-11 3.133417495557885945e-11 3.447327455776337761e-11 3.592435456038152896e-11
4.363697473363089774e-12 6.444641355311252259e-12 5.860009379193431930e-12 6.174946965645733458e-12 6.197836050889387902e-12 5.940416549112447192e-12 7.398290631917080909e-12 1.492719050516523625e-11 1.077133044202944530e-11 1.174642093978962511e-11 1.213943686906842196e-11 1.195522490404510992e-11 1.418301863546776698e-11 3.874167817354833390e-11 2.298921078914523154e-11 2.632574748972427650e-11 2.833065598437856941e-11 2.888538050325815350e-11 8.369688302642448138e-12 1.470444466072297831e-11 1.242739542274120312e-11 1.368552228851010924e-11 1.427318465306290222e-11 1.417987117416132985e-11 1.658541509019326071e-11 4.262725260439164044e-11 2.761145153610605559e-11 3.207759967433271603e-11 3.498284273752693019e-11 3.608911591895179196e-11 1.963734080608465584e-11 4.061283748049094749e-11 3.369411589531728196e-11 3.982934590587672423e-11 4.417336786103902738e-11 4.627554171968904641e-11 8.676436006971249039e-12 2.026818387911087842e-11 1.295177821597417124e-11 1.430056867120446355e-11 1.495135216851862646e-11 1.488864408552236080e-11 1.192136130470524884e-11 9.089260188718517754e-11 2.212467264939958763e-11 3.435936651279149275e-11 3.703981751135743231e-11 3.778272533628587762e-11 2.060753479609705075e-11 5.798496776751036967e-11 3.563354033305192293e-11 4.230674441910017069e-11 4.711923949520120698e-11 4.955176616477327732e-11 2.164526769908044921e-11 7.874437143619514970e-11 3.772586696145878009e-11 4.499524484055562618e-11 5.033616604595348345e-11 5.315114382336122821e-11
4.770709565012742586e-12 5.860009379193431123e-12 7.688637731210316278e-12 7.202404634327745324e-12 7.332710608755141032e-12 7.132596911114244632e-12 8.387433522641159129e-12 1.077133044202944530e-11 1.882294599081007549e-11 1.436919874503064370e-11 1.510270204058052503e-11 1.510799946207126350e-11 1.693824048874229220e-11 2.298921078914523477e-11 5.219499029438363559e-11 3.421795805780121934e-11 3.753774589829793506e-11 3.887278767411237530e-11 9.577602907333560321e-12 1.242739542274120474e-11 1.852564734654609040e-11 1.694945883494712847e-11 1.799910956288040471e-11 1.817718783336431462e-11 2.008367592299151659e-11 2.761145153610605236e-11 5.805366664631046856e-11 4.235280462941543243e-11 4.712775827191402393e-11 4.940117743565615007e-11 2.416522977433729816e-11 3.369411589531728196e-11 5.640032962561051023e-11 5.353124626451305387e-11 6.064133748951303968e-11 6.458826902037088246e-11 9.953992761611003043e-12 1.295177821597416963e-11 2.531255136195648740e-11 1.776917601297730355e-11 1.892132268960157910e-11 1.915700469569632583e-11 2.177341113056564927e-11 2.212467264939957471e-11 1.337874997007169445e-10 3.483375306536378534e-11 5.023038272686275039e-11 5.236891023688031307e-11 2.546518034730285659e-11 3.563354033305192293e-11 7.884763692953723076e-11 5.710986119796408985e-11 6.498059916940083295e-11 6.948203992036139349e-11 2.686298835581864640e-11 3.772586696145878009e-11 1.057401076531827363e-10 6.101113992249275340e-11 6.974060861482101391e-11 7.488266585183311309e-11
4.943374612186035284e-12 6.174946965645734266e-12 7.202404634327745324e-12 8.614006778566896629e-12 8.136857562873714719e-12 8.011464097172633879e-12 8.971269473758011838e-12 1.174642093978962350e-11 1.436919874503064046e-11 2.256163677831907810e-11 1.756069434989587910e-11 1.781989268963619176e-11 1.898716769208909711e-11 2.632574748972427650e-11 3.421795805780121934e-11 6.752597684500178135e-11 4.635550727439304400e-11 4.878243777969828997e-11 1.033705156142121144e-11 1.368552228851011247e-11 1.694945883494713170e-11 2.236001010669646349e-11 2.123238119601548587e-11 2.178420777696998037e-11 2.282941641303986200e-11 3.207759967433271603e-11 4.235280462941543243e-11 7.681751968001804255e-11 5.925849433636139674e-11 6.320111121466038753e-11 2.793836722107285608e-11 3.982934590587673069e-11 5.353124626451305387e-11 7.730339526943536545e-11 7.789843014186922554e-11 8.455019509763602862e-11 1.076971161118818352e-11 1.430056867120446032e-11 1.776917601297730355e-11 3.036008379172265139e-11 2.240428201540167475e-11 2.305347169570675297e-11 2.358456105292263795e-11 3.435936651279149275e-11 3.483375306536377888e-11 1.984712643113795724e-10 4.898440609101502429e-11 6.760421448965908331e-11 2.956949276989685445e-11 4.230674441910017715e-11 5.710986119796408985e-11 1.057655381367364027e-10 8.389974489288374632e-11 9.145005500311585137e-11 3.133417495557885945e-11 4.499524484055562618e-11 6.101113992249272755e-11 1.399897696721310498e-10 9.052127346741653139e-11 9.911047491928013924e-11
4.883849593965328284e-12 6.197836050889387902e-12 7.332710608755141032e-12 8.136857562873713104e-12 9.055665473499780467e-12 8.500298279181861522e-12 9.119634075983236148e-12 1.213943686906842196e-11 1.510270204058052503e-11 1.756069434989587587e-11 2.564702379474154588e-11 1.972077009440317263e-11 2.009989082314973709e-11 2.833065598437856941e-11 3.753774589829792859e-11 4.635550727439305046e-11 8.301798278898828738e-11 5.693029490245473900e-11 1.059975426005659973e-11 1.427318465306290545e-11 1.799910956288040471e-11 2.123238119601548263e-11 2.555491828348216662e-11 2.450356029509704809e-11 2.448712645867935217e-11 3.498284273752692373e-11 4.712775827191403686e-11 5.925849433636142259e-11 9.691571103864538607e-11 7.519478666093187338e-11 3.047068336047715475e-11 4.417336786103902738e-11 6.064133748951303968e-11 7.789843014186925138e-11 1.009962112642877120e-10 1.030514529225281000e-10 1.106958649018947061e-11 1.495135216851862323e-11 1.892132268960157910e-11 2.240428201540168121e-11 3.484589516598518618e-11 2.604087951655875527e-11 2.577929664729116758e-11 3.703981751135744523e-11 5.023038272686275686e-11 4.898440609101499844e-11 2.985201880609484759e-10 5.938921582976977228e-11 3.238680684704670753e-11 4.711923949520120698e-11 6.498059916940080710e-11 8.389974489288373339e-11 1.367353230770431426e-10 1.120913604699904991e-10 3.447327455776339053e-11 5.033616604595348991e-11 6.974060861482098806e-11 9.052127346741651846e-11 1.799393335415182314e-10 1.221980399199246077e-10
4.606014325034192036e-12 5.940416549112448808e-12 7.132596911114245439e-12 8.011464097172633879e-12 8.500298279181861522e-12 8.919356486751696052e-12 8.839820967629397002e-12 1.195522490404511315e-11 1.510799946207126027e-11 1.781989268963618853e-11 1.972077009440316617e-11 2.738940952744792091e-11 2.020572066760474324e-11 2.888538050325815350e-11 3.887278767411236884e-11 4.878243777969828997e-11 5.693029490245473900e-11 9.501526999850592612e-11 1.036322354729526962e-11 1.417987117416132985e-11 1.817718783336432108e-11 2.178420777696998360e-11 2.450356029509704163e-11 2.741224385091516239e-11 2.491435906258121227e-11 3.608911591895180488e-11 4.940117743565615653e-11 6.320111121466037460e-11 7.519478666093184753e-11 1.138197800589241882e-10 3.149334073496407023e-11 4.627554171968904641e-11 6.458826902037088246e-11 8.455019509763604155e-11 1.030514529225281258e-10 1.224889013420750758e-10 1.084796888139910116e-11 1.488864408552235756e-11 1.915700469569632260e-11 2.305347169570675621e-11 2.604087951655875527e-11 3.779058726831680401e-11 2.616021647302898346e-11 3.778272533628588408e-11 5.236891023688031953e-11 6.760421448965909623e-11 5.938921582976978521e-11 4.659936592036423385e-10 3.360753916004733993e-11 4.955176616477329024e-11 6.948203992036139349e-11 9.145005500311583844e-11 1.120913604699905378e-10 1.654374337350346931e-10 3.592435456038154189e-11 5.315114382336124760e-11 7.488266585183311309e-11 9.911047491928015216e-11 1.221980399199246077e-10 2.177038113059291222e-10
